timestamp,symbol,mark_price,index_price,mark_premium_pct,funding_rate_pct,open_interest,trend_1m,trend_5m,trend_15m,orderbook_snapshot_imbalance,context_quality,context_confirm,warnings_json
2026-07-05T03:41:27.510083+00:00,SUIUSDT,0.7414,0.74174423,-0.04640818035080049,0.01,99170031.8,flat,flat,up,-0.017692635898343755,OK,INSUFFICIENT,[]
2026-07-05T03:41:28.279719+00:00,BCHUSDT,237.54184601,237.67603851,-0.056460256086928035,0.009326,334150.809,up,up,up,0.06183510562849454,OK,INSUFFICIENT,[]
2026-07-05T03:41:30.068493+00:00,LTCUSDT,44.26,44.29264706,-0.07370762906939743,0.00916,1154126.043,down,down,up,0.015544228092485173,OK,INSUFFICIENT,[]
2026-07-05T03:41:30.812932+00:00,HBARUSDT,0.07542,0.07544824,-0.03742963387880065,0.01,308354681.0,flat,up,up,-0.09070694350951837,OK,INSUFFICIENT,[]
2026-07-05T03:41:32.794208+00:00,DOTUSDT,0.86834013,0.86925978,-0.10579691148255468,0.007653,31139699.5,up,flat,flat,0.06091683020250764,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-05T03:41:33.480137+00:00,NEARUSDT,1.969,1.96986486,-0.0439045346491361,0.01,42030518.0,up,up,up,0.1873945024338169,OK,INSUFFICIENT,[]
2026-07-05T03:41:35.309200+00:00,UNIUSDT,3.18766038,3.18809633,-0.013674304502585803,0.01,18335962.0,down,up,up,0.11904649402536305,OK,INSUFFICIENT,[]
2026-07-05T03:41:36.032078+00:00,AAVEUSDT,87.63,87.70324903,-0.08351917495661278,0.0060420000000000005,606553.6,up,flat,up,-0.014278216088222757,OK,INSUFFICIENT,[]
2026-07-05T03:41:37.841330+00:00,WLDUSDT,0.4131,0.41322367,-0.029928101650121993,0.002409,179089215.0,down,down,up,-0.035975762578548724,OK,INSUFFICIENT,[]
2026-07-05T03:41:38.553950+00:00,ZECUSDT,453.29,453.50165987,-0.04667234736487612,0.01,520530.121,up,flat,up,0.05436134599022715,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:41:46.800459+00:00,BTCUSDT,62741.1,62760.5326087,-0.030963103549741175,0.007796000000000001,105509.196,flat,flat,up,0.2681484725457675,OK,INSUFFICIENT,[]
2026-07-05T03:41:47.508005+00:00,ETHUSDT,1761.78014836,1762.07883721,-0.01695093566147661,0.008462,2295761.903,flat,down,up,-0.43206279073805026,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:41:48.096705+00:00,BNBUSDT,570.87,570.55640205,0.05496353189154971,0.002762,567923.59,flat,flat,up,-0.04454688364428783,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:41:49.694476+00:00,SOLUSDT,80.5,80.53111686,-0.03863954855375063,0.005426,10018397.85,flat,down,up,-0.10036320966053527,OK,INSUFFICIENT,[]
2026-07-05T03:41:50.229259+00:00,XRPUSDT,1.1384,1.13900404,-0.05303229653162844,0.01,336357577.2,up,up,up,-0.03842984437557487,OK,INSUFFICIENT,[]
2026-07-05T03:41:51.245119+00:00,DOGEUSDT,0.07605,0.07609707,-0.06185520677733884,0.00752,2343468741.0,flat,flat,up,0.042948178612304815,OK,INSUFFICIENT,[]
2026-07-05T03:41:52.446298+00:00,ADAUSDT,0.1906,0.19074765,-0.07740593396563426,0.01,496165947.0,down,up,up,0.0344418425008664,OK,INSUFFICIENT,[]
2026-07-05T03:41:53.003663+00:00,TRXUSDT,0.32425,0.32443176,-0.05602410812062012,-0.006778,271672878.0,flat,up,up,0.030333554720760124,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:41:54.393677+00:00,LINKUSDT,7.892,7.89585763,-0.04885637736606103,0.0059570000000000005,8507382.82,flat,flat,up,-0.16753225338806904,OK,INSUFFICIENT,[]
2026-07-05T03:41:55.192199+00:00,AVAXUSDT,6.81190629,6.81812474,-0.09120469685041918,-0.001183,7475932.0,flat,down,up,-0.07239444922643722,OK,INSUFFICIENT,[]
2026-07-05T03:41:55.709100+00:00,SUIUSDT,0.7415,0.7418545,-0.04778565069025319,0.01,99170031.8,flat,flat,up,-0.015839712601648223,OK,INSUFFICIENT,[]
2026-07-05T03:41:57.228605+00:00,BCHUSDT,237.97423874,238.05465455,-0.03378039809892269,0.009422999999999999,334150.809,up,up,up,-0.06691827016176626,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:41:57.874290+00:00,LTCUSDT,44.26,44.29264706,-0.07370762906939743,0.009111,1154126.043,down,down,up,0.05069187949818215,OK,INSUFFICIENT,[]
2026-07-05T03:41:58.428553+00:00,HBARUSDT,0.0753717,0.07543088,-0.07845593210632819,0.01,308354681.0,flat,up,up,-0.033404763648378674,OK,INSUFFICIENT,[]
2026-07-05T03:42:00.120028+00:00,DOTUSDT,0.869,0.86927937,-0.03213811458564823,0.00764,31139699.5,up,flat,flat,0.0857294598412985,OK,INSUFFICIENT,[]
2026-07-05T03:42:00.655701+00:00,NEARUSDT,1.96918928,1.97015405,-0.04896926714944805,0.01,42030518.0,up,up,up,0.2095524609932814,OK,INSUFFICIENT,[]
2026-07-05T03:42:01.657371+00:00,UNIUSDT,3.1873526,3.1890171,-0.0521947655909389,0.01,18335962.0,down,up,up,0.1007283365638804,OK,INSUFFICIENT,[]
2026-07-05T03:42:03.384796+00:00,AAVEUSDT,87.64693399,87.70968434,-0.07154324003351183,0.005964,606553.6,up,flat,up,-0.13760105613729978,OK,INSUFFICIENT,[]
2026-07-05T03:42:04.574176+00:00,WLDUSDT,0.41251567,0.412799,-0.06863630968098906,0.002526,179089215.0,down,down,up,-0.022009653278600765,OK,INSUFFICIENT,[]
2026-07-05T03:42:05.499481+00:00,ZECUSDT,453.38909716,453.5517088,-0.03585294396314839,0.01,520530.121,up,flat,up,-0.16914341419452258,OK,INSUFFICIENT,[]
2026-07-05T03:42:20.986598+00:00,BTCUSDT,62741.44876812,62761.39326087,-0.03177828233847643,0.007802,105508.184,flat,flat,up,-0.5123888359388087,OK,INSUFFICIENT,[]
2026-07-05T03:42:23.311664+00:00,ETHUSDT,1761.17783079,1761.94418605,-0.04349486584579216,0.008638,2295677.205,flat,down,up,-0.5896152036657654,OK,INSUFFICIENT,[]
2026-07-05T03:42:25.678754+00:00,BNBUSDT,570.8,570.49004589,0.05433120388917106,0.002762,567895.21,flat,down,up,-0.13646710503049078,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:42:27.666048+00:00,SOLUSDT,80.48,80.51022619,-0.03754329285904765,0.005458,10018082.89,flat,down,up,-0.13348195441647875,OK,INSUFFICIENT,[]
2026-07-05T03:42:30.004821+00:00,XRPUSDT,1.1384,1.13900204,-0.0528567973416422,0.01,336335016.9,flat,up,up,-0.037347810071738846,OK,INSUFFICIENT,[]
2026-07-05T03:42:31.929889+00:00,DOGEUSDT,0.0760185,0.07607073,-0.06865978543915686,0.007456000000000001,2343318726.0,flat,down,up,0.22747661015675,OK,INSUFFICIENT,[]
2026-07-05T03:42:34.347212+00:00,ADAUSDT,0.19052132,0.19070496,-0.09629534543832141,0.01,496168935.0,down,up,up,0.19500619597838856,OK,INSUFFICIENT,[]
2026-07-05T03:42:36.759179+00:00,TRXUSDT,0.32429904,0.32449235,-0.059573053108956844,-0.006773,271676626.0,flat,up,up,-0.038169288142178175,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:42:39.307381+00:00,LINKUSDT,7.89,7.89509876,-0.0645813327356033,0.005986,8507389.14,flat,flat,up,-0.19563186108455785,OK,INSUFFICIENT,[]
2026-07-05T03:42:41.756571+00:00,AVAXUSDT,6.81055715,6.81784441,-0.10688510270653151,-0.001309,7475610.0,flat,down,up,0.0012713625725240627,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-05T03:42:43.989866+00:00,SUIUSDT,0.7415,0.74183871,-0.04565817278528972,0.01,99178733.4,flat,flat,up,-0.022481444052563755,OK,INSUFFICIENT,[]
2026-07-05T03:42:46.020284+00:00,BCHUSDT,238.14545312,238.24937117,-0.04361734492294899,0.009594,334218.708,up,up,up,-0.08689101302211466,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:42:47.599714+00:00,LTCUSDT,44.24101961,44.28029412,-0.088695232903296,0.009023,1153950.905,down,down,up,0.0603554130127532,OK,INSUFFICIENT,[]
2026-07-05T03:42:49.951655+00:00,HBARUSDT,0.07534,0.07539324,-0.07061641070206834,0.01,308289898.0,down,down,up,-0.057508490287077635,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:42:52.347210+00:00,DOTUSDT,0.869,0.86928424,-0.03269816556205444,0.007646,31141677.8,flat,flat,flat,0.07929458263250429,OK,INSUFFICIENT,[]
2026-07-05T03:42:54.781817+00:00,NEARUSDT,1.969,1.9700973,-0.055697756653940736,0.01,42027981.0,up,up,up,0.2063987072857115,OK,INSUFFICIENT,[]
2026-07-05T03:42:57.329665+00:00,UNIUSDT,3.18541233,3.18802816,-0.08205165916727268,0.01,18337572.0,down,up,up,0.10461085280618965,OK,INSUFFICIENT,[]
2026-07-05T03:42:59.542053+00:00,AAVEUSDT,87.65,87.71136664,-0.06996429579288174,0.005964,606861.6,flat,up,up,-0.10032848756469866,OK,INSUFFICIENT,[]
2026-07-05T03:43:01.618670+00:00,WLDUSDT,0.4125,0.41270351,-0.049311429408491786,0.002526,179089689.0,flat,down,up,-0.005762377020589386,OK,INSUFFICIENT,[]
2026-07-05T03:43:03.708305+00:00,ZECUSDT,453.50933088,453.64234217,-0.029320739630201417,0.01,520522.304,up,down,up,0.15603319952321684,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:12.238624+00:00,BTCUSDT,62742.34905797,62763.81717391,-0.034204605307088944,0.007802,105508.184,flat,flat,up,-0.763380162665158,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:12.750118+00:00,ETHUSDT,1761.58,1762.24674419,-0.037834894131503,0.008638,2295677.205,flat,down,up,0.2701581597637467,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:13.311108+00:00,BNBUSDT,570.8,570.49670342,0.05316359905004574,0.002762,567895.21,flat,down,up,-0.3660008396476593,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:14.715311+00:00,SOLUSDT,80.46,80.49558932,-0.044212757867414174,0.005458,10018082.89,flat,down,up,-0.14468107177994008,OK,INSUFFICIENT,[]
2026-07-05T03:43:15.511653+00:00,XRPUSDT,1.13777,1.13850769,-0.06479446792318223,0.01,336335016.9,flat,up,up,-0.0360454245627648,OK,INSUFFICIENT,[]
2026-07-05T03:43:16.107454+00:00,DOGEUSDT,0.07598592,0.07603659,-0.06663896947509437,0.007456000000000001,2343318726.0,flat,down,up,0.23422753659781262,OK,INSUFFICIENT,[]
2026-07-05T03:43:17.415943+00:00,ADAUSDT,0.19045459,0.19061229,-0.08273338513481102,0.01,496168935.0,down,up,up,0.16832023299634435,OK,INSUFFICIENT,[]
2026-07-05T03:43:18.228662+00:00,TRXUSDT,0.32428367,0.32447235,-0.058149793040916005,-0.006773,271676626.0,flat,up,up,-0.03490553329302323,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:18.820216+00:00,LINKUSDT,7.88823068,7.89292992,-0.05953733338100995,0.005986,8507389.14,flat,flat,up,-0.08423179321106598,OK,INSUFFICIENT,[]
2026-07-05T03:43:20.334823+00:00,AVAXUSDT,6.807,6.81375421,-0.09912611743591994,-0.001309,7475610.0,flat,down,up,-0.024394098153239487,OK,INSUFFICIENT,[]
2026-07-05T03:43:20.854725+00:00,SUIUSDT,0.74112737,0.74155281,-0.05737150399308705,0.01,99178733.4,flat,flat,up,-0.021017613077783645,OK,INSUFFICIENT,[]
2026-07-05T03:43:21.434076+00:00,BCHUSDT,237.56,237.72747735,-0.07044930264977821,0.009594,334218.708,up,up,up,0.002896367196865267,OK,INSUFFICIENT,[]
2026-07-05T03:43:23.162185+00:00,LTCUSDT,44.22,44.25617647,-0.08174332462842537,0.009023,1153950.905,down,down,up,0.08036024018374657,OK,INSUFFICIENT,[]
2026-07-05T03:43:23.700815+00:00,HBARUSDT,0.07528994,0.07534912,-0.07854106325330129,0.01,308289898.0,down,down,up,-0.10239318517923734,OK,INSUFFICIENT,[]
2026-07-05T03:43:24.697981+00:00,DOTUSDT,0.86822251,0.86911197,-0.1023412437870357,0.007646,31141677.8,flat,flat,flat,0.10778577441518337,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-05T03:43:26.116530+00:00,NEARUSDT,1.96722324,1.96862703,-0.07130807301776736,0.01,42027981.0,up,up,up,0.12435697494669733,OK,INSUFFICIENT,[]
2026-07-05T03:43:26.612856+00:00,UNIUSDT,3.18473958,3.18739058,-0.08317148254859248,0.01,18337572.0,down,up,up,0.0702676897741288,OK,INSUFFICIENT,[]
2026-07-05T03:43:27.148665+00:00,AAVEUSDT,87.64094189,87.7064246,-0.07466124665172126,0.005964,606861.6,flat,up,up,-0.07520265946101011,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:28.747757+00:00,WLDUSDT,0.41237663,0.4125948,-0.052877544748494654,0.002526,179089689.0,flat,down,up,-0.030937444638288365,OK,INSUFFICIENT,[]
2026-07-05T03:43:29.259176+00:00,ZECUSDT,452.93735993,453.17344812,-0.052096651068016545,0.01,520522.304,up,down,up,0.09160570346737315,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:37.772194+00:00,BTCUSDT,62742.34905797,62763.81717391,-0.034204605307088944,0.007802,105515.411,down,down,up,-0.763380162665158,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:38.431667+00:00,ETHUSDT,1761.58,1762.24674419,-0.037834894131503,0.008638,2296366.195,down,down,up,0.2701581597637467,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:40.439749+00:00,BNBUSDT,570.8,570.49670342,0.05316359905004574,0.002762,567879.53,down,down,up,-0.3660008396476593,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:41.248519+00:00,SOLUSDT,80.46,80.49558932,-0.044212757867414174,0.005458,10018814.3,down,down,up,-0.14468107177994008,OK,INSUFFICIENT,[]
2026-07-05T03:43:43.106339+00:00,XRPUSDT,1.13777,1.13850769,-0.06479446792318223,0.01,336284414.9,down,down,up,-0.0360454245627648,OK,INSUFFICIENT,[]
2026-07-05T03:43:44.173548+00:00,DOGEUSDT,0.07598592,0.07603659,-0.06663896947509437,0.007456000000000001,2343187335.0,down,down,down,0.23422753659781262,OK,INSUFFICIENT,[]
2026-07-05T03:43:45.745024+00:00,ADAUSDT,0.19045459,0.19061229,-0.08273338513481102,0.01,495546431.0,down,down,up,0.16832023299634435,OK,INSUFFICIENT,[]
2026-07-05T03:43:47.139908+00:00,TRXUSDT,0.32428367,0.32447235,-0.058149793040916005,-0.006773,271679658.0,flat,flat,up,-0.03490553329302323,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:43:48.683198+00:00,LINKUSDT,7.88823068,7.89292992,-0.05953733338100995,0.005986,8506881.82,down,down,up,-0.08423179321106598,OK,INSUFFICIENT,[]
2026-07-05T03:43:49.853904+00:00,AVAXUSDT,6.807,6.81375421,-0.09912611743591994,-0.001309,7475177.0,down,down,down,-0.024394098153239487,OK,INSUFFICIENT,[]
2026-07-05T03:43:51.017699+00:00,SUIUSDT,0.74112737,0.74155281,-0.05737150399308705,0.01,99186644.9,down,down,up,-0.021017613077783645,OK,INSUFFICIENT,[]
2026-07-05T03:43:52.780797+00:00,BCHUSDT,237.56,237.72747735,-0.07044930264977821,0.009594,334175.522,down,down,up,0.002896367196865267,OK,INSUFFICIENT,[]
2026-07-05T03:43:53.516944+00:00,LTCUSDT,44.22,44.25617647,-0.08174332462842537,0.009023,1153881.387,down,down,up,0.08036024018374657,OK,INSUFFICIENT,[]
2026-07-05T03:43:55.444355+00:00,HBARUSDT,0.07528994,0.07534912,-0.07854106325330129,0.01,308340882.0,down,down,up,-0.10239318517923734,OK,INSUFFICIENT,[]
2026-07-05T03:43:56.211993+00:00,DOTUSDT,0.86822251,0.86911197,-0.1023412437870357,0.007646,31130383.0,down,down,down,0.10778577441518337,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-05T03:43:58.084966+00:00,NEARUSDT,1.96722324,1.96862703,-0.07130807301776736,0.01,42041366.0,down,down,up,0.12435697494669733,OK,INSUFFICIENT,[]
2026-07-05T03:43:59.018348+00:00,UNIUSDT,3.18473958,3.18739058,-0.08317148254859248,0.01,18339134.0,down,down,up,0.0702676897741288,OK,INSUFFICIENT,[]
2026-07-05T03:44:00.572629+00:00,AAVEUSDT,87.64094189,87.7064246,-0.07466124665172126,0.005964,606795.9,down,down,up,-0.07520265946101011,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:44:01.819061+00:00,WLDUSDT,0.41237663,0.4125948,-0.052877544748494654,0.002526,179066128.0,down,down,up,-0.030937444638288365,OK,INSUFFICIENT,[]
2026-07-05T03:44:02.925319+00:00,ZECUSDT,452.93735993,453.17344812,-0.052096651068016545,0.01,520555.116,flat,down,up,0.09160570346737315,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:44:13.700495+00:00,BTCUSDT,62701.4,62735.95152174,-0.05507451612975381,0.007842,105515.411,down,down,up,0.3639532875755267,OK,INSUFFICIENT,[]
2026-07-05T03:44:14.502725+00:00,ETHUSDT,1760.231,1761.14162791,-0.051706682504607686,0.008621,2296366.195,down,down,up,0.20498621495567287,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:44:15.090011+00:00,BNBUSDT,570.42987671,570.15292953,0.04857419223089459,0.002735,567879.53,down,down,up,0.005462580782959042,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:44:16.510063+00:00,SOLUSDT,80.40041899,80.4365515,-0.04492051104402133,0.005483,10018814.3,down,down,up,-0.17559968498050957,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-05T03:44:17.438599+00:00,XRPUSDT,1.1366,1.13711163,-0.044993823517562134,0.01,336284414.9,down,down,up,0.13405982163430039,OK,INSUFFICIENT,[]
2026-07-05T03:44:17.951481+00:00,DOGEUSDT,0.07592,0.07597463,-0.07190558216604669,0.007332,2343187335.0,down,down,down,0.29102135494030223,OK,INSUFFICIENT,[]
2026-07-05T03:44:19.416776+00:00,ADAUSDT,0.19025059,0.19039397,-0.0753070068343018,0.01,495546431.0,down,down,up,0.1257051342017552,OK,INSUFFICIENT,[]
2026-07-05T03:44:20.260847+00:00,TRXUSDT,0.32402522,0.32427,-0.07548647731828415,-0.006784999999999999,271679658.0,flat,flat,up,-0.07496804188045389,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
