signal_id,symbol,action,direction,entry_time,entry_price,entry_delta_5m,entry_imbalance,entry_aggression,entry_latest_event,entry_cvd,price_after_1m,price_after_5m,price_after_15m,max_favorable_pct,max_adverse_pct,final_return_pct,completed_time
ca602046-96f2-4c95-a9c4-f57eaac4fb6e,LINKUSDT,LONG_BIAS,LONG,2026-07-03T11:04:19.406955+00:00,7.851,168836.50601,0.40944174665757344,0.6627123095678917,BUY_AGGRESSION,1389471.8642199975,7.861,7.861,7.861,0.0031843077314992175,0.00012737230926000942,0.0012737230925996418,2026-07-03T11:19:20.043797+00:00
ae168597-07cf-4060-945e-136c83a1e472,TRXUSDT,LONG_BIAS,LONG,2026-07-03T11:04:27.845208+00:00,0.32026,364995.05217000004,0.41943260936216126,0.9058154063671698,BUY_AGGRESSION,1703247.8409900218,0.32029,0.32018,0.31999,0.00012489851995249016,0.0010304127896084336,-0.0008430650096796118,2026-07-03T11:19:28.530200+00:00
6ee38750-78fa-4bdc-826e-94ea18b051db,NEARUSDT,LONG_BIAS,LONG,2026-07-03T11:10:35.902663+00:00,2.006,131918.78799999983,0.38728982000676715,0.5867716932686442,BUY_AGGRESSION,2050423.6830000118,2.003,2.003,1.997,0.0009970089730808693,0.005483549351944007,-0.004486540378863248,2026-07-03T11:25:36.586771+00:00
4354e456-d4ca-4e53-89d2-92ca078a7c45,NEARUSDT,SHORT_BIAS,SHORT,2026-07-03T11:27:59.931360+00:00,1.994,-420980.48099999985,-0.15563624167637513,0.2885529164085198,SELL_AGGRESSION,1326454.575000012,1.994,1.995,1.992,0.0010030090270812446,0.002006018054162489,0.0010030090270812446,2026-07-03T11:43:00.776465+00:00
dd137e57-5d31-4143-af43-04bf9d6f7047,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-03T11:38:12.799682+00:00,86.73,-110937.33499999985,-0.1976821102743277,0.29344135831518864,SELL_AGGRESSION,-25717.8839999995,86.72,86.41,86.71,0.005995618586417736,0.0024213075060531965,0.00023060071486233404,2026-07-03T11:53:13.152780+00:00
7ddfd22b-0097-4e51-ae9c-04271b34ef11,TRXUSDT,SHORT_BIAS,SHORT,2026-07-03T11:38:48.497965+00:00,0.32008,-100437.8479,-0.5930106396175315,0.1628252597642372,SELL_AGGRESSION,1307318.2749100223,0.32004,0.31995,0.32008,0.0005311172206946638,0.0007810547363160085,0.0,2026-07-03T11:53:48.571507+00:00
f8b673fa-77e3-496d-9d49-d19170a081ad,BNBUSDT,SHORT_BIAS,SHORT,2026-07-03T11:47:13.754202+00:00,566.76,-190377.625,-0.26301910914108184,0.3364140306227784,SELL_AGGRESSION,-1008110.1915000274,567.01,567.54,566.76,1.7644152727769965e-05,0.002770131978262492,0.0,2026-07-03T12:02:13.809203+00:00
96aa614b-4bdd-4558-89a5-40d95659423b,TRXUSDT,LONG_BIAS,LONG,2026-07-03T12:02:52.042856+00:00,0.32051,203015.06678999992,0.4610973475125052,0.9244355149571996,BUY_AGGRESSION,1558557.7914500174,0.32051,0.32058,0.32051,0.00037440329474902183,0.0009984087859974493,0.0,2026-07-03T12:17:52.108129+00:00
8f2b51e6-16e9-48ee-a9e8-65c940d2d837,ADAUSDT,SHORT_BIAS,SHORT,2026-07-03T12:08:32.028497+00:00,0.1693,-227119.02860000025,-0.1550319713056776,0.34717583698052873,SELL_AGGRESSION,-1082224.5050999995,0.1694,0.1693,0.1693,0.009450679267572462,0.002362669816892993,0.0,2026-07-03T12:23:32.088167+00:00
8152d563-344e-4604-bc3b-99883104aa31,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-03T12:09:52.162184+00:00,86.96,-138647.4639999999,-0.30379252895975234,0.3218320221163951,SELL_AGGRESSION,666.3370000010021,86.82,86.98,86.99,0.00471481140754366,0.000919963201472085,-0.000344986200551991,2026-07-03T12:24:53.235867+00:00
9876a903-5c96-44b4-8cd2-8c133ee57238,TRXUSDT,LONG_BIAS,LONG,2026-07-03T12:10:43.877083+00:00,0.32063,124401.6495400001,0.5922514668731088,0.7688574996529649,BUY_AGGRESSION,1624451.3835900144,0.32028,0.3203,0.32002,0.0,0.002089636029067785,-0.0019025044443751345,2026-07-03T12:25:44.318739+00:00
660e5a3e-0365-4d79-8fd4-240818d9fa07,SUIUSDT,SHORT_BIAS,SHORT,2026-07-03T12:17:43.242753+00:00,0.7498,-116563.31737000021,-0.2741697114668195,0.3937917820756384,SELL_AGGRESSION,2029079.21823999,0.7487,0.7498,0.7507,0.0018671645772206826,0.0018671645772205345,-0.0012003200853561108,2026-07-03T12:32:44.315005+00:00
085151b5-e07c-4f5e-95f3-ee4aa4a39433,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-03T12:19:11.151647+00:00,86.63,-198708.93900000036,-0.15200119644897683,0.3288432670089971,SELL_AGGRESSION,-459272.16299999866,86.71,86.89,87.21,0.0005771672630728057,0.007272307514717877,-0.006695140251644908,2026-07-03T12:34:11.718226+00:00
755cc854-1bd3-4c04-9dbf-c3b4f0a3115f,AVAXUSDT,SHORT_BIAS,SHORT,2026-07-03T12:19:22.812282+00:00,6.879,-254710.3629999999,-0.29380918153897845,0.2848158928342872,SELL_AGGRESSION,1735870.9930000012,6.881,6.877,6.864,0.003779619130687571,0.0008722197993894792,0.0021805494984735692,2026-07-03T12:34:24.054740+00:00
b2268d71-b1fd-4cdb-9f48-a60987722b7b,DOTUSDT,SHORT_BIAS,SHORT,2026-07-03T12:20:16.718757+00:00,0.865,-131479.91559999995,-0.15151571690308122,0.2642120890507913,SELL_AGGRESSION,-302969.91660000075,0.865,0.866,0.865,0.0023121387283237013,0.0023121387283237013,0.0,2026-07-03T12:35:16.752385+00:00
4c12b04e-3008-4c97-9d74-85525ec0e4b7,WLDUSDT,LONG_BIAS,LONG,2026-07-03T12:24:16.768978+00:00,0.419,192365.89739999978,0.16636378829194584,0.6218845294713284,BUY_AGGRESSION,-2382796.0328000053,0.4192,0.4192,0.4185,0.00214797136038189,0.003579952267303106,-0.0011933174224343687,2026-07-03T12:39:17.832591+00:00
60706a22-d69a-4d5d-b626-1bb9ae81d0be,LINKUSDT,LONG_BIAS,LONG,2026-07-03T12:24:58.200055+00:00,7.845,104236.42199999996,0.16582360734794388,0.6980631765776166,BUY_AGGRESSION,1445626.598719992,7.844,7.845,7.834,0.000509878903760414,0.0020395156150414297,-0.001402166985340997,2026-07-03T12:39:58.664328+00:00
c6397823-2049-4a6d-80b0-9d47cc1c0b4b,HBARUSDT,SHORT_BIAS,SHORT,2026-07-03T12:27:12.371234+00:00,0.0716,-225938.4985299999,-0.24543776669980794,0.14430194062153695,SELL_AGGRESSION,-1041861.358369999,0.0717,0.07162,0.07174,0.0008379888268155115,0.00195530726256985,-0.00195530726256985,2026-07-03T12:42:13.342036+00:00
794e01fc-7817-4078-9f07-bb347684d165,DOTUSDT,SHORT_BIAS,SHORT,2026-07-03T12:30:12.655277+00:00,0.864,-107184.96459999999,-0.166761071472639,0.048478907101244015,SELL_AGGRESSION,-356860.55330000055,0.864,0.865,0.863,0.002314814814814817,0.0034722222222222255,0.0011574074074074084,2026-07-03T12:45:12.965693+00:00
ad2b4000-c5d3-48e7-a014-2cddce68e811,XRPUSDT,LONG_BIAS,LONG,2026-07-03T12:55:18.980496+00:00,1.1063,231908.15565000015,0.22411201224919916,0.6451551956142466,BUY_AGGRESSION,-4801753.33429996,1.1065,1.108,1.1095,0.003163698815872581,0.0006327397631746768,0.0028925246316549484,2026-07-03T13:10:19.224115+00:00
dbef55f1-71aa-43f6-bf31-ce29e927ea5e,UNIUSDT,LONG_BIAS,LONG,2026-07-03T12:55:19.122862+00:00,3.269,127508.97500000006,0.374960698707506,0.6314452727305367,BUY_AGGRESSION,1553728.105999992,3.269,3.284,3.262,0.005812174977057107,0.002447231569287246,-0.002141327623126374,2026-07-03T13:10:19.224115+00:00
b1c47102-f38b-430b-a1cf-ecca9d3f83fb,DOGEUSDT,LONG_BIAS,LONG,2026-07-03T13:00:05.873614+00:00,0.07606,110020.53349000003,0.17956301609107433,0.6114078253419811,BUY_AGGRESSION,1870692.233930009,0.07604,0.07599,0.07607,0.0005259006047856741,0.002103602419142879,0.0001314751511963729,2026-07-03T13:15:06.661163+00:00
30a3a3d6-9378-4c5a-b443-3c1104852c48,SUIUSDT,SHORT_BIAS,SHORT,2026-07-03T13:01:56.116432+00:00,0.7571,-426068.70411999966,-0.33365183803809817,0.3022040831706929,BEARISH_DIVERGENCE,1994912.8806499944,0.7559,0.7568,0.7572,0.0025095760137366437,0.0010566635847312415,-0.00013208294809138687,2026-07-03T13:16:57.078746+00:00
654d7708-bd1b-495c-8629-e2a167685241,WLDUSDT,SHORT_BIAS,SHORT,2026-07-03T13:05:49.798673+00:00,0.4218,-259766.81520000048,-0.20511407678124943,0.35739977383016114,SELL_AGGRESSION,-2699672.7854999914,0.4218,0.4231,0.4247,0.00047415836889529037,0.00853485064011378,-0.006875296348980592,2026-07-03T13:20:50.531189+00:00
75f8972b-472e-4569-a464-925304df6975,BCHUSDT,LONG_BIAS,LONG,2026-07-03T13:12:55.462107+00:00,228.19,117653.34825000018,0.16254034413439553,0.605073273571518,BUY_AGGRESSION,-834923.5261500068,228.33,228.46,228.13,0.0039440816863140615,0.002892326569963612,-0.0002629387790876124,2026-07-03T13:27:55.768066+00:00
aa351730-e7d7-4a99-aeca-e1e97323db7f,AVAXUSDT,SHORT_BIAS,SHORT,2026-07-03T13:20:51.629821+00:00,6.845,-304955.88400000025,-0.31167408755460313,0.24581803087938517,SELL_AGGRESSION,263843.0090000005,6.842,6.843,6.84,0.0016070124178232464,0.0020452885317750525,0.0007304601899196338,2026-07-03T13:35:52.249753+00:00
3de61b30-2c73-4d3f-b536-2a0efb2c820b,BCHUSDT,SHORT_BIAS,SHORT,2026-07-03T13:21:29.388697+00:00,228.53,-115827.29149000012,-0.7682407756690253,0.406615238934606,TRADE_BURST,-879797.1459300059,228.13,227.99,227.38,0.005075920010501889,0.0,0.005032162079376912,2026-07-03T13:36:30.302091+00:00
bfce12c3-8290-43be-ab59-a3345782d2cb,AAVEUSDT,LONG_BIAS,LONG,2026-07-03T13:25:05.437551+00:00,87.38,126345.51399999984,0.40806220988433917,0.6949961973851251,BUY_AGGRESSION,-310299.468000001,87.59,87.97,87.89,0.009727626459144066,0.0002288853284504008,0.00583657587548644,2026-07-03T13:40:05.947501+00:00
0f55803e-fe55-4289-80ee-c0ed24457fe4,SUIUSDT,SHORT_BIAS,SHORT,2026-07-03T13:25:26.686767+00:00,0.7544,-124141.24087999984,-0.24841367457271166,0.2774513307190553,SELL_AGGRESSION,1486499.2525699977,0.7553,0.7556,0.7533,0.003313891834570449,0.002518557794273612,0.0014581124072110152,2026-07-03T13:40:27.569052+00:00
bd53240d-8cc0-4ef1-a895-d0dbb21aaa8d,WLDUSDT,LONG_BIAS,LONG,2026-07-03T13:30:33.426295+00:00,0.4254,134802.48620000033,0.18388300379112543,0.6237666309775338,BUY_AGGRESSION,-2084820.6437999888,0.4254,0.4246,0.4266,0.004936530324400543,0.003761165961448026,0.002820874471085987,2026-07-03T13:45:34.610365+00:00
17179659-54cf-4d34-a14c-f1a7fb15e8c1,BNBUSDT,SHORT_BIAS,SHORT,2026-07-03T13:33:26.940289+00:00,566.3,-316260.8481999995,-0.8709890257573133,0.26763188120516196,SELL_AGGRESSION,-3290010.2528000195,566.28,566.07,567.36,0.0008829242450997705,0.0019071163694155766,-0.0018717993996116178,2026-07-03T13:48:27.700931+00:00
5cbebe87-0fa8-4032-bba1-be3bb73788eb,XRPUSDT,SHORT_BIAS,SHORT,2026-07-03T13:34:10.889674+00:00,1.113,-378595.0138899995,-0.17625510557649013,0.4149583400897882,BEARISH_DIVERGENCE,-4564380.110639955,1.1126,1.1119,1.1104,0.002336028751123033,0.0015274034141958984,0.002336028751123033,2026-07-03T13:49:11.313666+00:00
97e4bd83-1d2f-458c-8f71-4a38b2cee493,ADAUSDT,SHORT_BIAS,SHORT,2026-07-03T13:34:51.348407+00:00,0.17,-265917.3158999998,-0.17302442100452534,0.3228276007963352,BEARISH_DIVERGENCE,-1227332.8658999947,0.1699,0.1699,0.1701,0.0023529411764706552,0.00352941176470582,-0.0005882352941175823,2026-07-03T13:49:51.471750+00:00
33e9b32c-287b-42d2-9b23-68c7c446b656,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-03T13:34:51.415555+00:00,87.62,-157210.5620000001,-0.17755155160224173,0.4050759223136638,BEARISH_DIVERGENCE,137329.7429999991,87.68,87.87,88.07,0.0004565167769916258,0.00661949326637752,-0.0051358137411548575,2026-07-03T13:49:51.471750+00:00
330b8f84-7472-4c44-a39f-c163820eedd9,TRXUSDT,LONG_BIAS,LONG,2026-07-03T13:41:29.458604+00:00,0.32052,209821.84484999996,0.7908489322125033,0.9919164269984373,LARGE_TRADE,1440803.6146300288,0.32058,0.32089,0.3207,0.001466367153375672,0.0,0.0005615874204416509,2026-07-03T13:56:30.437795+00:00
1afd74dc-9642-416c-85f6-d425e12da3e0,BNBUSDT,SHORT_BIAS,SHORT,2026-07-03T13:49:13.589151+00:00,566.71,-366836.8274000002,-0.9556173205520304,0.2429552892880116,TRADE_BURST,-3781349.6126000118,566.74,567.14,566.96,0.0013587196273225843,0.0026115649979707753,-0.00044114273614370665,2026-07-03T14:04:14.359923+00:00
5c6e046f-ec05-4964-ae8f-bc96b9ce27bf,SUIUSDT,LONG_BIAS,LONG,2026-07-03T13:53:13.091105+00:00,0.759,139594.25176,0.31850983347925155,0.7258231894678061,TRADE_BURST,1755409.0539299967,0.7572,0.7574,0.759,0.001185770750988158,0.006587615283267463,0.0,2026-07-03T14:08:13.146508+00:00
c8bdab8a-8bb8-44b0-b4c0-9da50a986efd,AAVEUSDT,LONG_BIAS,LONG,2026-07-03T13:57:57.120807+00:00,88.32,159027.09499999997,0.17754318608650138,0.6165849038176621,BUY_AGGRESSION,352605.91499999893,88.42,88.34,88.94,0.007359601449275427,0.0032835144927535333,0.007019927536231936,2026-07-03T14:12:57.684211+00:00
1f1c28b7-85d0-4076-8b0f-6448b49ac7b6,SUIUSDT,SHORT_BIAS,SHORT,2026-07-03T14:04:09.232354+00:00,0.7561,-198802.43393999987,-0.2126840769862339,0.2970682272267561,SELL_AGGRESSION,1587584.4524799963,0.7563,0.756,0.7526,0.0074064277212009645,0.0013225763787858761,0.004629017325750493,2026-07-03T14:19:09.758605+00:00
c4f6e052-62d4-44b9-8c91-a527ec9cc8b4,BNBUSDT,SHORT_BIAS,SHORT,2026-07-03T14:12:43.872475+00:00,565.9,-285816.63019999996,-0.20187556022401448,0.1925159591725179,SELL_AGGRESSION,-4202453.437200013,565.1,565.17,565.05,0.0039052836190138236,0.0,0.0015020321611592556,2026-07-03T14:27:44.295293+00:00
7b231b31-c6bb-453b-9f49-cd84c52f6202,LINKUSDT,SHORT_BIAS,SHORT,2026-07-03T14:13:45.521916+00:00,7.825,-122934.22426000005,-0.400215898974198,0.27421140116086096,TRADE_BURST,680544.0709299984,7.81,7.835,7.828,0.0025559105431310495,0.002044728434504794,-0.0003833865814696631,2026-07-03T14:28:46.780472+00:00
f887d220-6c84-4678-9ab9-fec80a1f1767,HBARUSDT,SHORT_BIAS,SHORT,2026-07-03T14:13:46.888886+00:00,0.07171,-122543.06275,-0.3369812288990883,0.2817717660550553,TRADE_BURST,-1240672.7025199926,0.07155,0.07178,0.07166,0.0027890112954956333,0.0020917584716217733,0.00069725282387386,2026-07-03T14:28:48.074386+00:00
61c33be3-bbd9-4542-88f3-ec0fadfdc751,SUIUSDT,SHORT_BIAS,SHORT,2026-07-03T14:14:19.216063+00:00,0.7519,-252095.63690999988,-0.23201194823092167,0.3110387630726362,SELL_AGGRESSION,1285924.2208499974,0.751,0.7533,0.7519,0.0061178348184599655,0.0037238994547147556,0.0,2026-07-03T14:29:19.915012+00:00
b9fd30d0-d0a6-4c51-bca2-41f4c3127b41,LTCUSDT,SHORT_BIAS,SHORT,2026-07-03T14:20:58.418538+00:00,43.32,-134484.11268,-0.19203528335056458,0.34484928857730895,SELL_AGGRESSION,-335767.12488000066,43.28,43.33,43.39,0.0025392428439519723,0.003462603878116311,-0.0016158818097876334,2026-07-03T14:35:59.365556+00:00
d63b78aa-823e-40c3-8b9b-a37231faaf70,LINKUSDT,SHORT_BIAS,SHORT,2026-07-03T14:22:40.592313+00:00,7.818,-324597.29515,-0.18258426313739715,0.2213426910246424,SELL_AGGRESSION,260418.4274599996,7.824,7.826,7.825,0.00038372985418255636,0.0023023791250960197,-0.0008953696597596011,2026-07-03T14:37:41.598859+00:00
40ff0085-bdcd-4a0c-95c6-f1b786635166,DOGEUSDT,LONG_BIAS,LONG,2026-07-03T14:29:48.351990+00:00,0.07615,211762.45740000004,0.18602621436889663,0.6684850662484451,BUY_AGGRESSION,2001337.0725999954,0.07615,0.07616,0.07642,0.004070912672357252,0.0006565988181220551,0.0035456336178595715,2026-07-03T14:44:49.179161+00:00
618223dd-3ae8-4e1b-98fc-0c33800b0071,ZECUSDT,SHORT_BIAS,SHORT,2026-07-03T14:34:04.030637+00:00,457.38,-332674.36904000223,-0.9166451726199982,0.3970076596092113,SELL_AGGRESSION,4916668.326249826,457.0,457.5,458.97,0.0008308190126371845,0.005116096025187004,-0.0034763216581399094,2026-07-03T14:49:04.450469+00:00
643a8702-757c-4663-bf11-da9e97d0647a,BNBUSDT,LONG_BIAS,LONG,2026-07-03T14:44:37.525028+00:00,565.74,217899.26149999967,0.7260568310985165,0.6366680199915635,BULLISH_DIVERGENCE,-5104511.077000037,566.17,565.51,566.38,0.0018029483508325058,0.0007600664616255942,0.001131261710326274,2026-07-03T14:59:38.213307+00:00
ab8075d8-68de-48cb-bed6-a935a3566dff,AAVEUSDT,LONG_BIAS,LONG,2026-07-03T14:59:45.837280+00:00,90.66,189451.56799999945,0.15120884462789655,0.6335554463158509,BUY_AGGRESSION,1239907.3909999963,90.41,89.99,89.83,0.0018751378777851501,0.012684756232075795,-0.009155084932715623,2026-07-03T15:14:46.880018+00:00
8ee6ace2-288d-4e61-96a1-ada990a65a32,BNBUSDT,SHORT_BIAS,SHORT,2026-07-03T15:00:18.279375+00:00,566.64,-124725.07759999979,-0.40900732335226253,0.4078028653291911,SELL_AGGRESSION,-5210581.58250003,566.8,566.63,567.45,0.000688267683185067,0.003988422984611025,-0.0014294790343076012,2026-07-03T15:15:19.172609+00:00
4cef1e93-eb9e-45c7-b2b0-2097674a4c7b,XRPUSDT,SHORT_BIAS,SHORT,2026-07-03T15:00:19.629358+00:00,1.112,-252707.44876999955,-0.15237274381311777,0.40905896435471834,SELL_AGGRESSION,-10882036.033939937,1.1137,1.1132,1.1202,0.0004496402877699343,0.009082733812949637,-0.007374100719424446,2026-07-03T15:15:20.487290+00:00
22ebb042-9422-4e31-a8f0-4faac9f7e34c,SUIUSDT,LONG_BIAS,LONG,2026-07-03T15:00:54.549314+00:00,0.7541,103807.9332899999,0.15849448720171289,0.6640504612053465,TRADE_BURST,861250.3833699987,0.7542,0.7532,0.7534,0.004641294258056038,0.0014586924811032884,-0.0009282588516112371,2026-07-03T15:15:55.429691+00:00
4eded5b2-5d47-4320-a9e4-9e3620a44e1f,LINKUSDT,LONG_BIAS,LONG,2026-07-03T15:02:06.514319+00:00,7.867,201605.72207000002,0.17943641151134052,0.7520540778417462,BUY_AGGRESSION,488405.50765999913,7.862,7.872,7.854,0.0033049447057327827,0.0026693784161687948,-0.0016524723528663914,2026-07-03T15:17:07.250164+00:00
951ed99d-b3e0-499c-bbb5-25addc805eb6,SUIUSDT,LONG_BIAS,LONG,2026-07-03T15:07:00.388135+00:00,0.755,127153.49912,0.15789613482661996,0.6253778894010419,BUY_AGGRESSION,966404.1738699997,0.7555,0.7557,0.7528,0.003443708609271585,0.003046357615893998,-0.002913907284768185,2026-07-03T15:22:00.833393+00:00
efeeeabd-0c15-43f5-96dd-d5d61d80f583,AVAXUSDT,LONG_BIAS,LONG,2026-07-03T15:10:58.333235+00:00,6.889,105788.05799999999,0.24313704861334823,0.6008046302975154,BUY_AGGRESSION,320260.2860000014,6.881,6.856,6.838,0.00029031789809838576,0.008128901146755704,-0.007403106401509676,2026-07-03T15:25:59.249966+00:00
f8b45dcb-344f-46f3-850e-345c46069b96,BCHUSDT,SHORT_BIAS,SHORT,2026-07-03T15:13:51.571719+00:00,229.09,-102608.34809999999,-0.1717986956896596,0.32471627774205786,TRADE_BURST,-1193664.6478000057,229.07,228.54,227.23,0.009734165611768255,0.0010912741717229036,0.008119079837618462,2026-07-03T15:28:52.630004+00:00
8355b76d-73ef-4cb3-a1eb-4446f6fae9df,WLDUSDT,SHORT_BIAS,SHORT,2026-07-03T15:14:23.909593+00:00,0.4265,-300607.2474000013,-0.19487680960363432,0.3731686201037389,SELL_AGGRESSION,-3230845.5583999692,0.4272,0.4261,0.423,0.012192262602579091,0.0016412661195780397,0.008206330597889808,2026-07-03T15:29:25.035454+00:00
9980cb53-9e48-4ae0-9260-a4f5dce08220,LTCUSDT,SHORT_BIAS,SHORT,2026-07-03T15:15:36.529852+00:00,43.77,-110183.85611999987,-0.1827737198244216,0.3638954823056016,SELL_AGGRESSION,-206822.8397399999,43.73,43.78,43.72,0.0027416038382454774,0.001142334932602174,0.0011423349326023363,2026-07-03T15:30:37.158115+00:00
f964fcc3-8383-4f51-a47d-3d8362f184fd,LINKUSDT,SHORT_BIAS,SHORT,2026-07-03T15:16:28.824319+00:00,7.854,-125034.90220000006,-0.15308443163483226,0.2863444686290259,SELL_AGGRESSION,284931.9890899988,7.857,7.847,7.833,0.003819709702062675,0.0007639419404125576,0.0026737967914438384,2026-07-03T15:31:29.241674+00:00
4b7db52c-c619-4325-9517-1891cfe7b175,NEARUSDT,LONG_BIAS,LONG,2026-07-03T15:31:07.037749+00:00,2.058,368145.14000000013,0.1997078303535911,0.6910848028972051,BULLISH_DIVERGENCE,-2389716.737999989,2.065,2.057,2.049,0.003887269193391646,0.007288629737609175,-0.004373177842565548,2026-07-03T15:46:07.450488+00:00
5e62211f-2cdf-46f9-ba24-3a158fc035f2,WLDUSDT,LONG_BIAS,LONG,2026-07-03T15:39:44.265990+00:00,0.4246,110611.27530000014,0.2961371794943568,0.6500619853859677,BUY_AGGRESSION,-3643496.837399962,0.4238,0.4256,0.4269,0.0068299576071597125,0.003532736693358458,0.005416862929816355,2026-07-03T15:54:45.087388+00:00
13f52620-8928-42d6-bd61-d1a61d4e727c,AAVEUSDT,LONG_BIAS,LONG,2026-07-03T15:54:37.135768+00:00,88.94,224822.16999999978,0.2450970458431273,0.6770535522084099,BULLISH_DIVERGENCE,-510470.9519999941,88.97,88.79,89.02,0.0040476725882617436,0.005284461434675049,0.0008994827973914807,2026-07-03T16:09:38.300491+00:00
9d6dc119-d66d-435e-a3d2-fcddca5f9b61,TRXUSDT,LONG_BIAS,LONG,2026-07-03T16:05:53.367794+00:00,0.32086,218530.1359700007,0.20388217194501718,0.7635244872153293,BUY_AGGRESSION,1769170.3239600419,0.32067,0.32057,0.32086,0.0,0.001464813314217947,0.0,2026-07-03T16:20:53.550901+00:00
43107368-c7b8-49da-b23f-2d09ffcfb28f,BCHUSDT,SHORT_BIAS,SHORT,2026-07-03T16:07:02.502670+00:00,227.55,-102517.09304000002,-0.6411197460413848,0.31815420465048644,SELL_AGGRESSION,-1170739.0959999987,227.44,227.32,227.55,0.0036914963744232184,0.00026367831245881023,0.0,2026-07-03T16:22:02.661633+00:00
96293b71-4b75-4d97-ae79-c798df489a9e,LINKUSDT,SHORT_BIAS,SHORT,2026-07-03T16:11:08.475112+00:00,7.829,-184923.58172000005,-0.4473818680294998,0.14708764382362963,LARGE_TRADE,-20118.763840001644,7.828,7.823,7.841,0.0024268744411802437,0.002554604674926614,-0.0015327628049559912,2026-07-03T16:26:09.370505+00:00
8cff9d62-6e67-4af5-a9f9-43a9e7c1d0dc,HBARUSDT,SHORT_BIAS,SHORT,2026-07-03T16:13:12.889684+00:00,0.07152,-102228.07501000003,-0.29751865933674815,0.19689509955947038,SELL_AGGRESSION,-1471037.9903100005,0.07158,0.07161,0.07161,0.0004194630872483536,0.003076062639821001,-0.0012583892617448666,2026-07-03T16:28:13.721240+00:00
d8175595-a0e0-4c2b-81e6-010c3a5cb1ef,BCHUSDT,SHORT_BIAS,SHORT,2026-07-03T16:15:13.389722+00:00,226.82,-106364.0056099999,-0.2944764176897975,0.3086047550894979,SELL_AGGRESSION,-1298794.4693500025,227.0,227.22,227.48,0.0004849660523762685,0.004100167533727214,-0.002909796314257987,2026-07-03T16:30:14.342075+00:00
0b309d3c-d34a-4db2-8042-870ee1774ffb,SUIUSDT,SHORT_BIAS,SHORT,2026-07-03T16:16:12.884346+00:00,0.7507,-347361.49079000007,-0.24153768634357078,0.2190432680087344,SELL_AGGRESSION,675190.575679997,0.7508,0.7505,0.7515,0.0019981350739310733,0.002397762088717081,-0.001065672039429748,2026-07-03T16:31:13.158432+00:00
926eae6d-69aa-4b6b-9319-56d318f8cf87,DOGEUSDT,LONG_BIAS,LONG,2026-07-03T16:19:46.021161+00:00,0.07641,144187.46863000013,0.2374080271687535,0.6141609378388955,BUY_AGGRESSION,460021.2620400194,0.07639,0.07663,0.07656,0.0043188064389477416,0.0005234916895695883,0.0019630938358853206,2026-07-03T16:34:46.917628+00:00
f2eb6829-8d11-40a5-a60d-16dc98c0cebb,ZECUSDT,LONG_BIAS,LONG,2026-07-03T16:22:45.851285+00:00,460.68,211822.0625100006,0.36205306542863064,0.5843343803134116,BUY_AGGRESSION,5379867.7852498675,460.8,460.55,458.47,0.0019536337587913026,0.005339932274029651,-0.004797256229920942,2026-07-03T16:37:46.321561+00:00
88b2397f-f5db-42d4-8fef-c0e452118dba,BNBUSDT,LONG_BIAS,LONG,2026-07-03T16:23:54.503569+00:00,566.56,231698.36469999998,0.9068824412120354,0.6763784841056908,BUY_AGGRESSION,-6889941.748600067,566.57,566.62,566.81,0.0011649251623836521,0.0011296243998870136,0.0004412595312058741,2026-07-03T16:38:55.575796+00:00
